Zip Code,City,County,PERIOD,MarketScore_hat
91208,Glendale,Los Angeles County,2023-03,80
91208,Glendale,Los Angeles County,2025-01,61
91208,Glendale,Los Angeles County,2025-02,63
91208,Glendale,Los Angeles County,2025-06,65
91208,Glendale,Los Angeles County,2025-07,67
91210,Glendale,Los Angeles County,2014-12,47
91210,Glendale,Los Angeles County,2015-05,40
91210,Glendale,Los Angeles County,2015-09,22
91210,Glendale,Los Angeles County,2019-05,40
91210,Glendale,Los Angeles County,2020-02,33
91210,Glendale,Los Angeles County,2021-07,75
91210,Glendale,Los Angeles County,2022-02,48
91210,Glendale,Los Angeles County,2022-12,41
91210,Glendale,Los Angeles County,2023-04,44
91210,Glendale,Los Angeles County,2023-05,50
91210,Glendale,Los Angeles County,2023-07,47
91210,Glendale,Los Angeles County,2024-10,44
91210,Glendale,Los Angeles County,2025-06,77
91214,La Crescenta,Los Angeles County,2012-05,51
91214,La Crescenta,Los Angeles County,2012-06,55
91214,La Crescenta,Los Angeles County,2012-09,53
91214,La Crescenta,Los Angeles County,2012-12,55
91214,La Crescenta,Los Angeles County,2013-01,55
91214,La Crescenta,Los Angeles County,2013-03,67
91214,La Crescenta,Los Angeles County,2013-12,56
91214,La Crescenta,Los Angeles County,2014-09,58
91214,La Crescenta,Los Angeles County,2016-01,50
91214,La Crescenta,Los Angeles County,2016-11,55
91214,La Crescenta,Los Angeles County,2017-09,61
91214,La Crescenta,Los Angeles County,2018-03,58
91214,La Crescenta,Los Angeles County,2019-07,74
91214,La Crescenta,Los Angeles County,2019-11,70
91214,La Crescenta,Los Angeles County,2019-12,65
91214,La Crescenta,Los Angeles County,2021-07,83
91214,La Crescenta,Los Angeles County,2021-12,83
91214,La Crescenta,Los Angeles County,2022-06,87
91214,La Crescenta,Los Angeles County,2022-09,74
91214,La Crescenta,Los Angeles County,2023-01,58
91214,La Crescenta,Los Angeles County,2023-11,75
91301,Agoura Hills,Los Angeles County,2012-04,50
91301,Agoura Hills,Los Angeles County,2012-06,52
91301,Agoura Hills,Los Angeles County,2013-05,67
91301,Agoura Hills,Los Angeles County,2013-12,52
91301,Agoura Hills,Los Angeles County,2015-12,52
91301,Agoura Hills,Los Angeles County,2016-03,58
91301,Agoura Hills,Los Angeles County,2016-10,54
91301,Agoura Hills,Los Angeles County,2018-01,53
91301,Agoura Hills,Los Angeles County,2018-02,53
91301,Agoura Hills,Los Angeles County,2018-09,52
91301,Agoura Hills,Los Angeles County,2018-10,53
91301,Agoura Hills,Los Angeles County,2019-01,46
91301,Agoura Hills,Los Angeles County,2019-06,53
91301,Agoura Hills,Los Angeles County,2023-01,55
91301,Agoura Hills,Los Angeles County,2024-09,63
91301,Agoura Hills,Los Angeles County,2024-10,55
91301,Agoura Hills,Los Angeles County,2025-12,49
91302,Calabasas,Los Angeles County,2012-08,53
91302,Calabasas,Los Angeles County,2012-09,51
91302,Calabasas,Los Angeles County,2013-01,63
91302,Calabasas,Los Angeles County,2013-05,70
91302,Calabasas,Los Angeles County,2013-10,58
91302,Calabasas,Los Angeles County,2015-11,49
91302,Calabasas,Los Angeles County,2016-03,52
91302,Calabasas,Los Angeles County,2017-06,58
91302,Calabasas,Los Angeles County,2017-08,52
91302,Calabasas,Los Angeles County,2018-02,55
91302,Calabasas,Los Angeles County,2019-02,49
91302,Calabasas,Los Angeles County,2019-05,51
91302,Calabasas,Los Angeles County,2020-08,55
91302,Calabasas,Los Angeles County,2020-11,54
91302,Calabasas,Los Angeles County,2022-07,72
91302,Calabasas,Los Angeles County,2024-08,58
91302,Calabasas,Los Angeles County,2024-10,56
91302,Calabasas,Los Angeles County,2025-04,55
91303,Canoga Park,Los Angeles County,2012-11,63
91303,Canoga Park,Los Angeles County,2014-07,63
91303,Canoga Park,Los Angeles County,2014-11,63
91303,Canoga Park,Los Angeles County,2015-10,60
91303,Canoga Park,Los Angeles County,2016-05,52
91303,Canoga Park,Los Angeles County,2016-08,65
91303,Canoga Park,Los Angeles County,2016-11,61
91303,Canoga Park,Los Angeles County,2017-08,63
91303,Canoga Park,Los Angeles County,2017-12,58
91303,Canoga Park,Los Angeles County,2019-07,61
91303,Canoga Park,Los Angeles County,2019-10,65
91303,Canoga Park,Los Angeles County,2020-08,63
91303,Canoga Park,Los Angeles County,2022-02,83
91303,Canoga Park,Los Angeles County,2022-04,77
91303,Canoga Park,Los Angeles County,2023-04,58
91303,Canoga Park,Los Angeles County,2023-05,60
91303,Canoga Park,Los Angeles County,2024-01,77
91303,Canoga Park,Los Angeles County,2024-02,67
91303,Canoga Park,Los Angeles County,2024-04,65
91303,Canoga Park,Los Angeles County,2024-06,67
91303,Canoga Park,Los Angeles County,2025-11,39
91304,Canoga Park,Los Angeles County,2014-11,61
91304,Canoga Park,Los Angeles County,2014-12,55
91304,Canoga Park,Los Angeles County,2016-03,61
91304,Canoga Park,Los Angeles County,2016-07,72
91304,Canoga Park,Los Angeles County,2017-05,67
91304,Canoga Park,Los Angeles County,2018-01,61
91304,Canoga Park,Los Angeles County,2019-04,58
91304,Canoga Park,Los Angeles County,2020-02,75
91304,Canoga Park,Los Angeles County,2020-05,72
91304,Canoga Park,Los Angeles County,2023-04,74
91304,Canoga Park,Los Angeles County,2023-11,71
91304,Canoga Park,Los Angeles County,2024-03,75
91304,Canoga Park,Los Angeles County,2024-09,72
91304,Canoga Park,Los Angeles County,2025-09,55
91306,Winnetka,Los Angeles County,2012-07,74
91306,Winnetka,Los Angeles County,2014-02,63
91306,Winnetka,Los Angeles County,2014-05,70
91306,Winnetka,Los Angeles County,2014-12,61
91306,Winnetka,Los Angeles County,2015-05,72
91306,Winnetka,Los Angeles County,2015-09,74
91306,Winnetka,Los Angeles County,2015-11,74
91306,Winnetka,Los Angeles County,2019-02,65
91306,Winnetka,Los Angeles County,2019-07,67
91306,Winnetka,Los Angeles County,2019-08,67
91306,Winnetka,Los Angeles County,2020-02,70
91306,Winnetka,Los Angeles County,2020-05,71
91306,Winnetka,Los Angeles County,2020-06,69
91306,Winnetka,Los Angeles County,2022-05,89
91306,Winnetka,Los Angeles County,2022-11,56
91306,Winnetka,Los Angeles County,2023-01,56
91306,Winnetka,Los Angeles County,2025-11,53
91307,West Hills,Los Angeles County,2013-07,83
91307,West Hills,Los Angeles County,2017-11,56
91307,West Hills,Los Angeles County,2018-09,63
91307,West Hills,Los Angeles County,2020-01,56
91307,West Hills,Los Angeles County,2022-08,74
91307,West Hills,Los Angeles County,2023-03,55
91307,West Hills,Los Angeles County,2023-12,67
91307,West Hills,Los Angeles County,2024-07,75
91307,West Hills,Los Angeles County,2024-12,58
91310,Castaic,Los Angeles County,2012-06,44
91310,Castaic,Los Angeles County,2013-12,74
91310,Castaic,Los Angeles County,2014-12,50
91310,Castaic,Los Angeles County,2015-03,70
91310,Castaic,Los Angeles County,2015-05,72
91310,Castaic,Los Angeles County,2016-05,67
91310,Castaic,Los Angeles County,2017-03,47
91310,Castaic,Los Angeles County,2018-10,51
91310,Castaic,Los Angeles County,2019-03,49
91310,Castaic,Los Angeles County,2020-05,58
91310,Castaic,Los Angeles County,2020-06,63
91310,Castaic,Los Angeles County,2020-07,74
91310,Castaic,Los Angeles County,2021-01,74
91310,Castaic,Los Angeles County,2021-05,77
91310,Castaic,Los Angeles County,2022-11,56
91310,Castaic,Los Angeles County,2024-06,48
91310,Castaic,Los Angeles County,2024-07,55
91310,Castaic,Los Angeles County,2025-06,49
91311,Chatsworth,Los Angeles County,2013-12,65
91311,Chatsworth,Los Angeles County,2015-08,67
91311,Chatsworth,Los Angeles County,2016-11,52
91311,Chatsworth,Los Angeles County,2017-01,52
91311,Chatsworth,Los Angeles County,2017-06,74
91311,Chatsworth,Los Angeles County,2017-07,71
91311,Chatsworth,Los Angeles County,2019-07,63
91311,Chatsworth,Los Angeles County,2019-08,63
91311,Chatsworth,Los Angeles County,2020-01,58
91311,Chatsworth,Los Angeles County,2021-07,83
91311,Chatsworth,Los Angeles County,2022-06,83
91311,Chatsworth,Los Angeles County,2023-06,83
91311,Chatsworth,Los Angeles County,2023-08,79
91311,Chatsworth,Los Angeles County,2023-12,65
91311,Chatsworth,Los Angeles County,2024-02,58
91311,Chatsworth,Los Angeles County,2024-05,75
91311,Chatsworth,Los Angeles County,2025-06,56
91311,Chatsworth,Los Angeles County,2025-12,55
91313,Chatsworth,Los Angeles County,2012-07,44
91313,Chatsworth,Los Angeles County,2013-04,52
91313,Chatsworth,Los Angeles County,2013-05,91
91313,Chatsworth,Los Angeles County,2014-01,49
91313,Chatsworth,Los Angeles County,2015-07,61
91313,Chatsworth,Los Angeles County,2016-10,69
91313,Chatsworth,Los Angeles County,2017-09,61
91313,Chatsworth,Los Angeles County,2018-09,71
91313,Chatsworth,Los Angeles County,2022-02,71
91313,Chatsworth,Los Angeles County,2023-09,51
91313,Chatsworth,Los Angeles County,2024-01,48
91313,Chatsworth,Los Angeles County,2025-03,65
91313,Chatsworth,Los Angeles County,2025-07,54
91316,Encino,Los Angeles County,2012-03,58
91316,Encino,Los Angeles County,2012-09,74
91316,Encino,Los Angeles County,2013-03,87
91316,Encino,Los Angeles County,2014-03,63
91316,Encino,Los Angeles County,2014-11,58
91316,Encino,Los Angeles County,2015-07,67
91316,Encino,Los Angeles County,2015-11,63
91316,Encino,Los Angeles County,2017-01,52
91316,Encino,Los Angeles County,2017-02,55
91316,Encino,Los Angeles County,2018-06,69
91316,Encino,Los Angeles County,2018-09,56
91316,Encino,Los Angeles County,2021-04,74
91316,Encino,Los Angeles County,2022-01,71
91316,Encino,Los Angeles County,2022-06,87
91316,Encino,Los Angeles County,2022-09,61
91316,Encino,Los Angeles County,2023-05,65
91316,Encino,Los Angeles County,2023-07,65
91316,Encino,Los Angeles County,2025-01,49
91316,Encino,Los Angeles County,2025-11,48
91320,Newbury Park,Ventura County,2013-06,71
91320,Newbury Park,Ventura County,2013-10,63
91320,Newbury Park,Ventura County,2014-04,56
91320,Newbury Park,Ventura County,2015-08,58
91320,Newbury Park,Ventura County,2016-02,52
91320,Newbury Park,Ventura County,2018-07,58
91320,Newbury Park,Ventura County,2018-10,53
91320,Newbury Park,Ventura County,2020-11,70
91320,Newbury Park,Ventura County,2021-02,71
91320,Newbury Park,Ventura County,2022-08,74
91320,Newbury Park,Ventura County,2023-01,58
91320,Newbury Park,Ventura County,2024-03,65
91320,Newbury Park,Ventura County,2025-04,63
91321,Newhall,Los Angeles County,2012-09,58
91321,Newhall,Los Angeles County,2013-11,74
91321,Newhall,Los Angeles County,2014-11,58
91321,Newhall,Los Angeles County,2015-05,67
91321,Newhall,Los Angeles County,2016-02,63
91321,Newhall,Los Angeles County,2017-07,65
91321,Newhall,Los Angeles County,2018-06,71
91321,Newhall,Los Angeles County,2019-03,56
91321,Newhall,Los Angeles County,2020-05,63
91321,Newhall,Los Angeles County,2020-08,72
91321,Newhall,Los Angeles County,2021-11,77
91321,Newhall,Los Angeles County,2022-02,83
91321,Newhall,Los Angeles County,2022-08,72
91321,Newhall,Los Angeles County,2022-09,63
91321,Newhall,Los Angeles County,2022-11,60
91321,Newhall,Los Angeles County,2023-02,61
91321,Newhall,Los Angeles County,2023-04,65
91321,Newhall,Los Angeles County,2024-02,69
91321,Newhall,Los Angeles County,2025-11,56
91324,Northridge,Los Angeles County,2012-11,77
91324,Northridge,Los Angeles County,2014-03,72
91324,Northridge,Los Angeles County,2015-01,55
91324,Northridge,Los Angeles County,2015-02,63
91324,Northridge,Los Angeles County,2015-09,69
91324,Northridge,Los Angeles County,2015-12,63
91324,Northridge,Los Angeles County,2016-01,63
91324,Northridge,Los Angeles County,2016-09,61
91324,Northridge,Los Angeles County,2016-12,55
91324,Northridge,Los Angeles County,2017-10,65
91324,Northridge,Los Angeles County,2018-02,58
91324,Northridge,Los Angeles County,2018-03,65
91324,Northridge,Los Angeles County,2018-07,72
91324,Northridge,Los Angeles County,2019-09,56
91324,Northridge,Los Angeles County,2020-01,63
91324,Northridge,Los Angeles County,2020-04,77
91324,Northridge,Los Angeles County,2020-05,83
91324,Northridge,Los Angeles County,2022-09,60
91324,Northridge,Los Angeles County,2022-10,58
91324,Northridge,Los Angeles County,2024-08,67
91324,Northridge,Los Angeles County,2025-05,63
91324,Northridge,Los Angeles County,2025-09,54
91325,Northridge,Los Angeles County,2013-03,79
91325,Northridge,Los Angeles County,2014-07,67
91325,Northridge,Los Angeles County,2016-06,63
91325,Northridge,Los Angeles County,2017-02,58
91325,Northridge,Los Angeles County,2017-10,70
91325,Northridge,Los Angeles County,2018-08,65
91325,Northridge,Los Angeles County,2018-09,65
91325,Northridge,Los Angeles County,2020-08,77
91325,Northridge,Los Angeles County,2021-03,80
91325,Northridge,Los Angeles County,2021-07,80
91325,Northridge,Los Angeles County,2021-12,77
91325,Northridge,Los Angeles County,2024-06,74
91325,Northridge,Los Angeles County,2024-11,61
91325,Northridge,Los Angeles County,2025-08,55
91325,Northridge,Los Angeles County,2025-12,58
91326,Northridge,Los Angeles County,2013-03,83
91326,Northridge,Los Angeles County,2013-05,83
91326,Northridge,Los Angeles County,2013-07,83
91326,Northridge,Los Angeles County,2014-06,65
91326,Northridge,Los Angeles County,2014-10,63
91326,Northridge,Los Angeles County,2015-01,63
91326,Northridge,Los Angeles County,2015-08,70
91326,Northridge,Los Angeles County,2015-10,63
91326,Northridge,Los Angeles County,2015-12,58
91326,Northridge,Los Angeles County,2016-09,55
91326,Northridge,Los Angeles County,2016-11,55
91326,Northridge,Los Angeles County,2017-08,61
91326,Northridge,Los Angeles County,2018-03,63
91326,Northridge,Los Angeles County,2020-04,75
91326,Northridge,Los Angeles County,2022-05,89
91326,Northridge,Los Angeles County,2022-11,60
91326,Northridge,Los Angeles County,2023-09,74
91331,Pacoima,Los Angeles County,2012-04,60
91331,Pacoima,Los Angeles County,2013-04,87
91331,Pacoima,Los Angeles County,2014-04,72
91331,Pacoima,Los Angeles County,2014-05,77
91331,Pacoima,Los Angeles County,2014-06,77
91331,Pacoima,Los Angeles County,2015-02,63
91331,Pacoima,Los Angeles County,2015-04,72
91331,Pacoima,Los Angeles County,2016-07,74
91331,Pacoima,Los Angeles County,2017-12,70
91331,Pacoima,Los Angeles County,2018-01,69
91331,Pacoima,Los Angeles County,2021-05,83
91331,Pacoima,Los Angeles County,2022-01,80
91331,Pacoima,Los Angeles County,2022-02,75
91331,Pacoima,Los Angeles County,2022-06,91
91331,Pacoima,Los Angeles County,2023-11,79
91331,Pacoima,Los Angeles County,2024-03,77
91331,Pacoima,Los Angeles County,2024-08,74
91335,Reseda,Los Angeles County,2012-05,61
91335,Reseda,Los Angeles County,2013-07,93
91335,Reseda,Los Angeles County,2014-11,65
91335,Reseda,Los Angeles County,2014-12,61
91335,Reseda,Los Angeles County,2015-07,80
91335,Reseda,Los Angeles County,2017-02,60
91335,Reseda,Los Angeles County,2018-12,58
91335,Reseda,Los Angeles County,2019-04,65
91335,Reseda,Los Angeles County,2019-07,71
91335,Reseda,Los Angeles County,2019-08,70
91335,Reseda,Los Angeles County,2020-11,80
91335,Reseda,Los Angeles County,2020-12,83
91335,Reseda,Los Angeles County,2021-02,77
91335,Reseda,Los Angeles County,2022-05,89
91335,Reseda,Los Angeles County,2023-06,83
91335,Reseda,Los Angeles County,2024-08,74
91335,Reseda,Los Angeles County,2025-04,69
91335,Reseda,Los Angeles County,2025-12,52
91340,San Fernando,Los Angeles County,2013-03,77
91340,San Fernando,Los Angeles County,2013-06,79
91340,San Fernando,Los Angeles County,2013-07,83
91340,San Fernando,Los Angeles County,2013-08,74
91340,San Fernando,Los Angeles County,2013-12,67
91340,San Fernando,Los Angeles County,2014-05,65
91340,San Fernando,Los Angeles County,2015-03,61
91340,San Fernando,Los Angeles County,2015-11,69
91340,San Fernando,Los Angeles County,2017-05,58
91340,San Fernando,Los Angeles County,2017-06,67
91340,San Fernando,Los Angeles County,2017-11,67
91340,San Fernando,Los Angeles County,2020-06,67
91340,San Fernando,Los Angeles County,2020-12,72
91340,San Fernando,Los Angeles County,2021-11,67
91340,San Fernando,Los Angeles County,2022-02,77
91340,San Fernando,Los Angeles County,2023-02,60
91340,San Fernando,Los Angeles County,2024-07,77
91340,San Fernando,Los Angeles County,2025-08,67
91340,San Fernando,Los Angeles County,2025-12,58
91342,Sylmar,Los Angeles County,2012-09,67
91342,Sylmar,Los Angeles County,2012-11,72
91342,Sylmar,Los Angeles County,2013-03,83
91342,Sylmar,Los Angeles County,2013-04,89
91342,Sylmar,Los Angeles County,2013-05,87
91342,Sylmar,Los Angeles County,2014-03,67
91342,Sylmar,Los Angeles County,2014-11,69
91342,Sylmar,Los Angeles County,2015-01,61
91342,Sylmar,Los Angeles County,2015-08,71
91342,Sylmar,Los Angeles County,2017-04,65
91342,Sylmar,Los Angeles County,2017-05,67
91342,Sylmar,Los Angeles County,2018-09,67
91342,Sylmar,Los Angeles County,2019-01,58
91342,Sylmar,Los Angeles County,2019-02,58
91342,Sylmar,Los Angeles County,2019-05,67
91342,Sylmar,Los Angeles County,2019-09,71
91342,Sylmar,Los Angeles County,2020-05,75
91342,Sylmar,Los Angeles County,2021-09,83
91342,Sylmar,Los Angeles County,2022-02,80
91342,Sylmar,Los Angeles County,2023-02,58
91342,Sylmar,Los Angeles County,2023-07,83
91342,Sylmar,Los Angeles County,2025-03,61
91343,North Hills,Los Angeles County,2013-08,93
91343,North Hills,Los Angeles County,2014-03,69
91343,North Hills,Los Angeles County,2014-08,74
91343,North Hills,Los Angeles County,2015-01,63
91343,North Hills,Los Angeles County,2015-07,83
91343,North Hills,Los Angeles County,2015-08,80
91343,North Hills,Los Angeles County,2016-06,79
91343,North Hills,Los Angeles County,2018-02,65
91343,North Hills,Los Angeles County,2020-06,77
91343,North Hills,Los Angeles County,2020-08,77
91343,North Hills,Los Angeles County,2020-10,83
91343,North Hills,Los Angeles County,2021-03,83
91343,North Hills,Los Angeles County,2021-07,95
91343,North Hills,Los Angeles County,2022-03,79
91343,North Hills,Los Angeles County,2022-05,83
91343,North Hills,Los Angeles County,2022-08,77
91343,North Hills,Los Angeles County,2023-02,55
91343,North Hills,Los Angeles County,2024-02,72
91343,North Hills,Los Angeles County,2025-10,65
91344,Granada Hills,Los Angeles County,2012-03,50
91344,Granada Hills,Los Angeles County,2016-06,72
91344,Granada Hills,Los Angeles County,2017-04,72
91344,Granada Hills,Los Angeles County,2017-09,75
91344,Granada Hills,Los Angeles County,2018-06,77
91344,Granada Hills,Los Angeles County,2019-05,75
91344,Granada Hills,Los Angeles County,2022-11,61
91344,Granada Hills,Los Angeles County,2023-02,52
91345,Mission Hills,Los Angeles County,2012-06,55
91345,Mission Hills,Los Angeles County,2012-11,77
91345,Mission Hills,Los Angeles County,2014-06,70
91345,Mission Hills,Los Angeles County,2014-11,60
91345,Mission Hills,Los Angeles County,2014-12,60
91345,Mission Hills,Los Angeles County,2015-05,77
91345,Mission Hills,Los Angeles County,2015-08,69
91345,Mission Hills,Los Angeles County,2015-10,63
91345,Mission Hills,Los Angeles County,2017-06,79
91345,Mission Hills,Los Angeles County,2017-11,80
91345,Mission Hills,Los Angeles County,2019-09,70
91345,Mission Hills,Los Angeles County,2019-12,65
91345,Mission Hills,Los Angeles County,2020-10,77
91345,Mission Hills,Los Angeles County,2021-03,79
91345,Mission Hills,Los Angeles County,2021-11,83
91345,Mission Hills,Los Angeles County,2023-07,77
91345,Mission Hills,Los Angeles County,2023-08,83
91345,Mission Hills,Los Angeles County,2025-03,74
91345,Mission Hills,Los Angeles County,2025-11,46
91350,Santa Clarita,Los Angeles County,2012-03,52
91350,Santa Clarita,Los Angeles County,2012-05,63
91350,Santa Clarita,Los Angeles County,2012-07,67
91350,Santa Clarita,Los Angeles County,2015-04,71
91350,Santa Clarita,Los Angeles County,2015-07,77
91350,Santa Clarita,Los Angeles County,2016-01,67
91350,Santa Clarita,Los Angeles County,2016-02,67
91350,Santa Clarita,Los Angeles County,2016-09,70
91350,Santa Clarita,Los Angeles County,2017-03,63
91350,Santa Clarita,Los Angeles County,2018-03,65
91350,Santa Clarita,Los Angeles County,2018-04,69
91350,Santa Clarita,Los Angeles County,2019-03,55
91350,Santa Clarita,Los Angeles County,2019-08,67
91350,Santa Clarita,Los Angeles County,2021-01,80
91350,Santa Clarita,Los Angeles County,2021-02,80
91350,Santa Clarita,Los Angeles County,2021-04,89
91350,Santa Clarita,Los Angeles County,2021-10,91
91350,Santa Clarita,Los Angeles County,2022-06,91
91350,Santa Clarita,Los Angeles County,2022-09,67
91350,Santa Clarita,Los Angeles County,2023-06,83
91350,Santa Clarita,Los Angeles County,2024-06,79
91350,Santa Clarita,Los Angeles County,2025-07,54
91351,Canyon Country,Los Angeles County,2012-04,52
91351,Canyon Country,Los Angeles County,2013-01,83
91351,Canyon Country,Los Angeles County,2013-04,83
91351,Canyon Country,Los Angeles County,2013-10,74
91351,Canyon Country,Los Angeles County,2013-11,74
91351,Canyon Country,Los Angeles County,2013-12,70
91351,Canyon Country,Los Angeles County,2014-04,70
91351,Canyon Country,Los Angeles County,2014-08,74
91351,Canyon Country,Los Angeles County,2014-10,65
91351,Canyon Country,Los Angeles County,2014-12,65
91351,Canyon Country,Los Angeles County,2015-10,74
91351,Canyon Country,Los Angeles County,2016-02,74
91351,Canyon Country,Los Angeles County,2016-05,67
91351,Canyon Country,Los Angeles County,2016-06,67
91351,Canyon Country,Los Angeles County,2016-08,69
91351,Canyon Country,Los Angeles County,2019-01,52
91351,Canyon Country,Los Angeles County,2019-05,63
91351,Canyon Country,Los Angeles County,2020-03,71
91351,Canyon Country,Los Angeles County,2022-01,83
91351,Canyon Country,Los Angeles County,2022-12,54
91351,Canyon Country,Los Angeles County,2023-10,63
91351,Canyon Country,Los Angeles County,2024-03,61
91351,Canyon Country,Los Angeles County,2024-09,63
91351,Canyon Country,Los Angeles County,2025-04,56
91351,Canyon Country,Los Angeles County,2025-08,51
91352,Sun Valley,Los Angeles County,2012-06,65
91352,Sun Valley,Los Angeles County,2012-08,71
91352,Sun Valley,Los Angeles County,2013-04,87
91352,Sun Valley,Los Angeles County,2013-07,83
91352,Sun Valley,Los Angeles County,2013-08,83
91352,Sun Valley,Los Angeles County,2016-03,58
91352,Sun Valley,Los Angeles County,2016-07,72
91352,Sun Valley,Los Angeles County,2017-02,63
91352,Sun Valley,Los Angeles County,2018-12,58
91352,Sun Valley,Los Angeles County,2019-12,61
91352,Sun Valley,Los Angeles County,2020-06,70
91352,Sun Valley,Los Angeles County,2020-11,71
91352,Sun Valley,Los Angeles County,2021-06,75
91352,Sun Valley,Los Angeles County,2021-07,74
91352,Sun Valley,Los Angeles County,2022-07,80
91352,Sun Valley,Los Angeles County,2022-08,65
91352,Sun Valley,Los Angeles County,2024-02,72
91352,Sun Valley,Los Angeles County,2025-08,71
91354,Valencia,Los Angeles County,2013-02,83
91354,Valencia,Los Angeles County,2013-11,67
91354,Valencia,Los Angeles County,2015-12,67
91354,Valencia,Los Angeles County,2017-07,72
91354,Valencia,Los Angeles County,2018-05,74
91354,Valencia,Los Angeles County,2019-04,58
91354,Valencia,Los Angeles County,2019-07,67
91354,Valencia,Los Angeles County,2020-12,77
91354,Valencia,Los Angeles County,2021-05,91
91354,Valencia,Los Angeles County,2021-08,83
91354,Valencia,Los Angeles County,2023-04,67
91354,Valencia,Los Angeles County,2023-12,63
91354,Valencia,Los Angeles County,2024-01,61
91354,Valencia,Los Angeles County,2025-10,51
91354,Valencia,Los Angeles County,2025-12,46
91355,Valencia,Los Angeles County,2012-05,55
91355,Valencia,Los Angeles County,2013-06,83
91355,Valencia,Los Angeles County,2014-03,69
91355,Valencia,Los Angeles County,2014-10,61
91355,Valencia,Los Angeles County,2015-08,65
91355,Valencia,Los Angeles County,2016-02,67
91355,Valencia,Los Angeles County,2016-08,67
91355,Valencia,Los Angeles County,2017-02,61
91355,Valencia,Los Angeles County,2018-10,56
91355,Valencia,Los Angeles County,2019-04,58
91355,Valencia,Los Angeles County,2021-10,91
91355,Valencia,Los Angeles County,2023-09,80
91355,Valencia,Los Angeles County,2024-12,58
91355,Valencia,Los Angeles County,2025-04,70
91355,Valencia,Los Angeles County,2025-08,61
91356,Tarzana,Los Angeles County,2013-10,74
91356,Tarzana,Los Angeles County,2014-04,70
91356,Tarzana,Los Angeles County,2015-10,55
91356,Tarzana,Los Angeles County,2016-04,70
91356,Tarzana,Los Angeles County,2017-10,63
91356,Tarzana,Los Angeles County,2017-12,61
91356,Tarzana,Los Angeles County,2018-02,63
91356,Tarzana,Los Angeles County,2019-02,48
91356,Tarzana,Los Angeles County,2019-12,55
91356,Tarzana,Los Angeles County,2020-05,61
91356,Tarzana,Los Angeles County,2021-04,75
91356,Tarzana,Los Angeles County,2023-08,63
91356,Tarzana,Los Angeles County,2023-10,63
91356,Tarzana,Los Angeles County,2025-02,52
91356,Tarzana,Los Angeles County,2025-10,49
91360,Thousand Oaks,Ventura County,2013-02,67
91360,Thousand Oaks,Ventura County,2013-03,69
91360,Thousand Oaks,Ventura County,2014-05,65
91360,Thousand Oaks,Ventura County,2014-12,50
91360,Thousand Oaks,Ventura County,2017-04,67
91360,Thousand Oaks,Ventura County,2017-11,58
91360,Thousand Oaks,Ventura County,2019-02,55
91360,Thousand Oaks,Ventura County,2021-02,71
91360,Thousand Oaks,Ventura County,2021-09,87
91360,Thousand Oaks,Ventura County,2021-12,79
91360,Thousand Oaks,Ventura County,2022-01,75
91360,Thousand Oaks,Ventura County,2022-06,83
91360,Thousand Oaks,Ventura County,2022-09,70
91360,Thousand Oaks,Ventura County,2022-10,67
91360,Thousand Oaks,Ventura County,2022-11,63
91360,Thousand Oaks,Ventura County,2024-05,74
91360,Thousand Oaks,Ventura County,2024-07,72
91360,Thousand Oaks,Ventura County,2025-03,67
91361,Westlake Village,Ventura County,2012-08,54
91361,Westlake Village,Ventura County,2012-11,49
91361,Westlake Village,Ventura County,2014-01,44
91361,Westlake Village,Ventura County,2016-02,47
91361,Westlake Village,Ventura County,2016-10,50
91361,Westlake Village,Ventura County,2017-02,40
91361,Westlake Village,Ventura County,2018-07,56
91361,Westlake Village,Ventura County,2018-10,51
91361,Westlake Village,Ventura County,2019-12,44
91361,Westlake Village,Ventura County,2020-04,47
91361,Westlake Village,Ventura County,2021-10,74
91361,Westlake Village,Ventura County,2022-04,80
91361,Westlake Village,Ventura County,2022-07,77
91361,Westlake Village,Ventura County,2022-09,65
91361,Westlake Village,Ventura County,2023-07,65
91361,Westlake Village,Ventura County,2025-06,56
91362,Thousand Oaks,Ventura County,2013-11,58
91362,Thousand Oaks,Ventura County,2014-07,58
91362,Thousand Oaks,Ventura County,2015-09,54
91362,Thousand Oaks,Ventura County,2016-01,50
91362,Thousand Oaks,Ventura County,2016-02,50
91362,Thousand Oaks,Ventura County,2016-03,55
91362,Thousand Oaks,Ventura County,2017-01,51
91362,Thousand Oaks,Ventura County,2017-04,61
91362,Thousand Oaks,Ventura County,2018-02,53
91362,Thousand Oaks,Ventura County,2019-09,50
91362,Thousand Oaks,Ventura County,2020-02,50
91362,Thousand Oaks,Ventura County,2020-08,52
91362,Thousand Oaks,Ventura County,2020-10,58
91362,Thousand Oaks,Ventura County,2020-12,65
91362,Thousand Oaks,Ventura County,2021-03,70
91362,Thousand Oaks,Ventura County,2021-06,75
91362,Thousand Oaks,Ventura County,2022-10,67
91362,Thousand Oaks,Ventura County,2024-06,70
91364,Woodland Hills,Los Angeles County,2012-12,58
91364,Woodland Hills,Los Angeles County,2015-10,65
91364,Woodland Hills,Los Angeles County,2016-06,65
91364,Woodland Hills,Los Angeles County,2017-01,49
91364,Woodland Hills,Los Angeles County,2017-11,55
91364,Woodland Hills,Los Angeles County,2018-04,71
91364,Woodland Hills,Los Angeles County,2021-01,71
