Zip Code,City,County,PERIOD,MarketScore_hat
90033,Los Angeles,Los Angeles County,2023-08,60
90033,Los Angeles,Los Angeles County,2024-02,50
90033,Los Angeles,Los Angeles County,2024-03,56
90033,Los Angeles,Los Angeles County,2024-04,55
90033,Los Angeles,Los Angeles County,2024-10,58
90033,Los Angeles,Los Angeles County,2025-01,52
90033,Los Angeles,Los Angeles County,2025-03,67
90033,Los Angeles,Los Angeles County,2025-05,53
90034,Los Angeles,Los Angeles County,2012-04,59
90034,Los Angeles,Los Angeles County,2012-10,74
90034,Los Angeles,Los Angeles County,2016-11,80
90034,Los Angeles,Los Angeles County,2017-07,88
90034,Los Angeles,Los Angeles County,2017-11,86
90034,Los Angeles,Los Angeles County,2018-11,74
90034,Los Angeles,Los Angeles County,2019-07,75
90034,Los Angeles,Los Angeles County,2020-03,85
90034,Los Angeles,Los Angeles County,2021-03,71
90034,Los Angeles,Los Angeles County,2021-07,75
90034,Los Angeles,Los Angeles County,2023-11,72
90034,Los Angeles,Los Angeles County,2024-04,76
90035,Los Angeles,Los Angeles County,2012-07,71
90035,Los Angeles,Los Angeles County,2012-08,68
90035,Los Angeles,Los Angeles County,2012-11,73
90035,Los Angeles,Los Angeles County,2013-09,80
90035,Los Angeles,Los Angeles County,2014-11,68
90035,Los Angeles,Los Angeles County,2014-12,62
90035,Los Angeles,Los Angeles County,2015-04,64
90035,Los Angeles,Los Angeles County,2016-10,80
90035,Los Angeles,Los Angeles County,2017-05,81
90035,Los Angeles,Los Angeles County,2017-07,79
90035,Los Angeles,Los Angeles County,2017-10,84
90035,Los Angeles,Los Angeles County,2018-03,69
90035,Los Angeles,Los Angeles County,2020-04,70
90035,Los Angeles,Los Angeles County,2020-06,64
90035,Los Angeles,Los Angeles County,2020-08,44
90035,Los Angeles,Los Angeles County,2020-09,54
90035,Los Angeles,Los Angeles County,2021-05,63
90035,Los Angeles,Los Angeles County,2021-12,66
90035,Los Angeles,Los Angeles County,2023-09,78
90035,Los Angeles,Los Angeles County,2023-12,64
90035,Los Angeles,Los Angeles County,2024-03,61
90035,Los Angeles,Los Angeles County,2024-07,72
90035,Los Angeles,Los Angeles County,2024-09,53
90035,Los Angeles,Los Angeles County,2025-07,68
90035,Los Angeles,Los Angeles County,2025-10,43
90036,Los Angeles,Los Angeles County,2012-03,61
90036,Los Angeles,Los Angeles County,2012-04,72
90036,Los Angeles,Los Angeles County,2012-06,70
90036,Los Angeles,Los Angeles County,2012-12,71
90036,Los Angeles,Los Angeles County,2014-08,79
90036,Los Angeles,Los Angeles County,2015-09,83
90036,Los Angeles,Los Angeles County,2015-12,65
90036,Los Angeles,Los Angeles County,2016-02,53
90036,Los Angeles,Los Angeles County,2017-01,64
90036,Los Angeles,Los Angeles County,2018-03,71
90036,Los Angeles,Los Angeles County,2018-06,76
90036,Los Angeles,Los Angeles County,2018-11,69
90036,Los Angeles,Los Angeles County,2018-12,66
90036,Los Angeles,Los Angeles County,2020-02,40
90036,Los Angeles,Los Angeles County,2021-05,62
90036,Los Angeles,Los Angeles County,2021-07,75
90036,Los Angeles,Los Angeles County,2022-03,79
90036,Los Angeles,Los Angeles County,2022-06,80
90036,Los Angeles,Los Angeles County,2023-03,53
90036,Los Angeles,Los Angeles County,2023-12,65
90036,Los Angeles,Los Angeles County,2024-08,53
90036,Los Angeles,Los Angeles County,2024-10,54
90036,Los Angeles,Los Angeles County,2025-01,65
90036,Los Angeles,Los Angeles County,2025-12,53
90037,Los Angeles,Los Angeles County,2012-06,63
90037,Los Angeles,Los Angeles County,2013-02,72
90037,Los Angeles,Los Angeles County,2014-05,68
90037,Los Angeles,Los Angeles County,2014-12,66
90037,Los Angeles,Los Angeles County,2015-06,68
90037,Los Angeles,Los Angeles County,2016-04,72
90037,Los Angeles,Los Angeles County,2016-08,69
90037,Los Angeles,Los Angeles County,2017-05,62
90037,Los Angeles,Los Angeles County,2017-09,62
90037,Los Angeles,Los Angeles County,2018-01,67
90037,Los Angeles,Los Angeles County,2018-07,76
90037,Los Angeles,Los Angeles County,2018-12,69
90037,Los Angeles,Los Angeles County,2019-07,56
90037,Los Angeles,Los Angeles County,2021-06,77
90037,Los Angeles,Los Angeles County,2022-06,74
90038,Los Angeles,Los Angeles County,2012-03,44
90038,Los Angeles,Los Angeles County,2012-08,48
90038,Los Angeles,Los Angeles County,2013-02,41
90038,Los Angeles,Los Angeles County,2013-10,57
90038,Los Angeles,Los Angeles County,2014-12,75
90038,Los Angeles,Los Angeles County,2015-06,68
90038,Los Angeles,Los Angeles County,2016-02,68
90038,Los Angeles,Los Angeles County,2016-04,74
90038,Los Angeles,Los Angeles County,2017-11,62
90038,Los Angeles,Los Angeles County,2019-08,60
90038,Los Angeles,Los Angeles County,2019-12,48
90038,Los Angeles,Los Angeles County,2020-11,47
90038,Los Angeles,Los Angeles County,2021-06,68
90038,Los Angeles,Los Angeles County,2021-08,69
90038,Los Angeles,Los Angeles County,2023-05,79
90038,Los Angeles,Los Angeles County,2023-07,62
90038,Los Angeles,Los Angeles County,2024-11,46
90039,Los Angeles,Los Angeles County,2012-05,68
90039,Los Angeles,Los Angeles County,2013-03,88
90039,Los Angeles,Los Angeles County,2014-05,90
90039,Los Angeles,Los Angeles County,2015-02,74
90039,Los Angeles,Los Angeles County,2015-03,80
90039,Los Angeles,Los Angeles County,2015-04,79
90039,Los Angeles,Los Angeles County,2015-08,86
90039,Los Angeles,Los Angeles County,2016-02,71
90039,Los Angeles,Los Angeles County,2016-06,86
90039,Los Angeles,Los Angeles County,2016-08,83
90039,Los Angeles,Los Angeles County,2018-02,83
90039,Los Angeles,Los Angeles County,2018-09,75
90039,Los Angeles,Los Angeles County,2019-11,70
90039,Los Angeles,Los Angeles County,2020-07,65
90039,Los Angeles,Los Angeles County,2020-11,71
90039,Los Angeles,Los Angeles County,2021-03,78
90039,Los Angeles,Los Angeles County,2021-07,85
90039,Los Angeles,Los Angeles County,2022-09,71
90039,Los Angeles,Los Angeles County,2022-12,66
90039,Los Angeles,Los Angeles County,2023-12,86
90039,Los Angeles,Los Angeles County,2025-02,61
90039,Los Angeles,Los Angeles County,2025-04,79
90040,Los Angeles,Los Angeles County,2012-06,54
90040,Los Angeles,Los Angeles County,2012-11,67
90040,Los Angeles,Los Angeles County,2013-07,87
90040,Los Angeles,Los Angeles County,2016-02,75
90040,Los Angeles,Los Angeles County,2016-08,86
90040,Los Angeles,Los Angeles County,2017-01,78
90040,Los Angeles,Los Angeles County,2018-02,78
90040,Los Angeles,Los Angeles County,2018-11,66
90040,Los Angeles,Los Angeles County,2020-11,69
90040,Los Angeles,Los Angeles County,2022-05,82
90040,Los Angeles,Los Angeles County,2023-02,77
90040,Los Angeles,Los Angeles County,2025-03,81
90040,Los Angeles,Los Angeles County,2025-07,75
90041,Los Angeles,Los Angeles County,2012-05,70
90041,Los Angeles,Los Angeles County,2012-12,69
90041,Los Angeles,Los Angeles County,2013-12,82
90041,Los Angeles,Los Angeles County,2014-03,75
90041,Los Angeles,Los Angeles County,2015-01,81
90041,Los Angeles,Los Angeles County,2015-11,75
90041,Los Angeles,Los Angeles County,2016-08,77
90041,Los Angeles,Los Angeles County,2018-05,83
90041,Los Angeles,Los Angeles County,2018-12,67
90041,Los Angeles,Los Angeles County,2020-03,78
90041,Los Angeles,Los Angeles County,2020-09,79
90041,Los Angeles,Los Angeles County,2021-10,94
90041,Los Angeles,Los Angeles County,2022-04,94
90041,Los Angeles,Los Angeles County,2023-04,85
90041,Los Angeles,Los Angeles County,2023-06,79
90041,Los Angeles,Los Angeles County,2023-08,83
90041,Los Angeles,Los Angeles County,2023-09,89
90041,Los Angeles,Los Angeles County,2024-09,74
90041,Los Angeles,Los Angeles County,2025-05,92
90041,Los Angeles,Los Angeles County,2025-10,77
90042,Los Angeles,Los Angeles County,2013-10,85
90042,Los Angeles,Los Angeles County,2013-12,77
90042,Los Angeles,Los Angeles County,2015-05,77
90042,Los Angeles,Los Angeles County,2016-06,83
90042,Los Angeles,Los Angeles County,2018-06,86
90042,Los Angeles,Los Angeles County,2019-06,82
90042,Los Angeles,Los Angeles County,2020-06,77
90042,Los Angeles,Los Angeles County,2021-11,93
90042,Los Angeles,Los Angeles County,2022-10,80
90042,Los Angeles,Los Angeles County,2023-01,75
90042,Los Angeles,Los Angeles County,2023-05,78
90042,Los Angeles,Los Angeles County,2023-08,84
90042,Los Angeles,Los Angeles County,2023-09,78
90042,Los Angeles,Los Angeles County,2025-10,66
90043,Los Angeles,Los Angeles County,2012-03,59
90043,Los Angeles,Los Angeles County,2012-04,61
90043,Los Angeles,Los Angeles County,2012-07,56
90043,Los Angeles,Los Angeles County,2012-10,64
90043,Los Angeles,Los Angeles County,2013-01,64
90043,Los Angeles,Los Angeles County,2013-06,81
90043,Los Angeles,Los Angeles County,2015-05,75
90043,Los Angeles,Los Angeles County,2015-08,81
90043,Los Angeles,Los Angeles County,2017-01,72
90043,Los Angeles,Los Angeles County,2017-02,75
90043,Los Angeles,Los Angeles County,2017-08,73
90043,Los Angeles,Los Angeles County,2017-10,78
90043,Los Angeles,Los Angeles County,2018-01,67
90043,Los Angeles,Los Angeles County,2018-03,75
90043,Los Angeles,Los Angeles County,2019-07,65
90043,Los Angeles,Los Angeles County,2019-08,64
90043,Los Angeles,Los Angeles County,2019-11,65
90043,Los Angeles,Los Angeles County,2020-09,76
90043,Los Angeles,Los Angeles County,2020-12,80
90043,Los Angeles,Los Angeles County,2021-07,80
90043,Los Angeles,Los Angeles County,2023-01,53
90044,Los Angeles,Los Angeles County,2012-03,58
90044,Los Angeles,Los Angeles County,2012-08,64
90044,Los Angeles,Los Angeles County,2012-09,66
90044,Los Angeles,Los Angeles County,2015-03,64
90044,Los Angeles,Los Angeles County,2015-11,70
90044,Los Angeles,Los Angeles County,2016-12,67
90044,Los Angeles,Los Angeles County,2017-09,71
90044,Los Angeles,Los Angeles County,2018-01,65
90044,Los Angeles,Los Angeles County,2019-02,66
90044,Los Angeles,Los Angeles County,2020-02,68
90044,Los Angeles,Los Angeles County,2020-03,73
90044,Los Angeles,Los Angeles County,2020-05,73
90044,Los Angeles,Los Angeles County,2020-07,69
90044,Los Angeles,Los Angeles County,2020-09,78
90044,Los Angeles,Los Angeles County,2022-02,69
90044,Los Angeles,Los Angeles County,2022-07,78
90044,Los Angeles,Los Angeles County,2023-08,72
90044,Los Angeles,Los Angeles County,2024-02,65
90044,Los Angeles,Los Angeles County,2024-08,67
90044,Los Angeles,Los Angeles County,2025-05,57
90045,Los Angeles,Los Angeles County,2012-12,83
90045,Los Angeles,Los Angeles County,2013-12,81
90045,Los Angeles,Los Angeles County,2014-03,88
90045,Los Angeles,Los Angeles County,2015-05,96
90045,Los Angeles,Los Angeles County,2015-10,86
90045,Los Angeles,Los Angeles County,2016-03,86
90045,Los Angeles,Los Angeles County,2017-07,89
90045,Los Angeles,Los Angeles County,2017-09,84
90045,Los Angeles,Los Angeles County,2018-04,87
90045,Los Angeles,Los Angeles County,2019-09,71
90045,Los Angeles,Los Angeles County,2020-01,63
90045,Los Angeles,Los Angeles County,2021-08,90
90045,Los Angeles,Los Angeles County,2021-09,86
90045,Los Angeles,Los Angeles County,2021-10,83
90045,Los Angeles,Los Angeles County,2024-01,63
90045,Los Angeles,Los Angeles County,2024-06,76
90045,Los Angeles,Los Angeles County,2024-11,69
90045,Los Angeles,Los Angeles County,2024-12,67
90045,Los Angeles,Los Angeles County,2025-08,64
90046,Los Angeles,Los Angeles County,2012-11,69
90046,Los Angeles,Los Angeles County,2014-03,76
90046,Los Angeles,Los Angeles County,2018-03,69
90046,Los Angeles,Los Angeles County,2018-09,68
90046,Los Angeles,Los Angeles County,2018-10,68
90046,Los Angeles,Los Angeles County,2019-02,68
90046,Los Angeles,Los Angeles County,2019-11,64
90046,Los Angeles,Los Angeles County,2020-04,72
90047,Los Angeles,Los Angeles County,2012-10,65
90047,Los Angeles,Los Angeles County,2012-11,59
90047,Los Angeles,Los Angeles County,2013-08,81
90047,Los Angeles,Los Angeles County,2014-06,72
90047,Los Angeles,Los Angeles County,2015-01,73
90047,Los Angeles,Los Angeles County,2015-09,73
90047,Los Angeles,Los Angeles County,2015-10,73
90047,Los Angeles,Los Angeles County,2015-11,72
90047,Los Angeles,Los Angeles County,2017-05,79
90047,Los Angeles,Los Angeles County,2017-10,78
90047,Los Angeles,Los Angeles County,2019-05,71
90047,Los Angeles,Los Angeles County,2020-02,70
90047,Los Angeles,Los Angeles County,2020-07,67
90047,Los Angeles,Los Angeles County,2020-09,72
90047,Los Angeles,Los Angeles County,2022-01,74
90047,Los Angeles,Los Angeles County,2022-06,82
90047,Los Angeles,Los Angeles County,2023-05,71
90047,Los Angeles,Los Angeles County,2024-01,71
90047,Los Angeles,Los Angeles County,2024-03,72
90048,Los Angeles,Los Angeles County,2012-04,67
90048,Los Angeles,Los Angeles County,2012-07,67
90048,Los Angeles,Los Angeles County,2012-08,65
90048,Los Angeles,Los Angeles County,2012-09,65
90048,Los Angeles,Los Angeles County,2014-01,63
90048,Los Angeles,Los Angeles County,2016-01,68
90048,Los Angeles,Los Angeles County,2016-05,74
90048,Los Angeles,Los Angeles County,2016-09,64
90048,Los Angeles,Los Angeles County,2017-09,71
90048,Los Angeles,Los Angeles County,2020-02,61
90048,Los Angeles,Los Angeles County,2021-03,51
90048,Los Angeles,Los Angeles County,2021-07,66
90048,Los Angeles,Los Angeles County,2022-07,78
90048,Los Angeles,Los Angeles County,2024-11,55
90048,Los Angeles,Los Angeles County,2024-12,47
90048,Los Angeles,Los Angeles County,2025-03,38
90048,Los Angeles,Los Angeles County,2025-11,43
90049,Los Angeles,Los Angeles County,2012-05,58
90049,Los Angeles,Los Angeles County,2013-08,79
90049,Los Angeles,Los Angeles County,2014-01,67
90049,Los Angeles,Los Angeles County,2014-06,80
90049,Los Angeles,Los Angeles County,2014-10,76
90049,Los Angeles,Los Angeles County,2015-03,73
90049,Los Angeles,Los Angeles County,2016-06,75
90049,Los Angeles,Los Angeles County,2017-05,79
90049,Los Angeles,Los Angeles County,2018-06,82
90049,Los Angeles,Los Angeles County,2019-09,51
90049,Los Angeles,Los Angeles County,2020-02,48
90049,Los Angeles,Los Angeles County,2020-07,65
90049,Los Angeles,Los Angeles County,2020-11,64
90049,Los Angeles,Los Angeles County,2020-12,59
90049,Los Angeles,Los Angeles County,2022-01,64
90049,Los Angeles,Los Angeles County,2023-03,65
90049,Los Angeles,Los Angeles County,2025-11,52
90050,Los Angeles,Los Angeles County,2012-03,71
90050,Los Angeles,Los Angeles County,2016-07,80
90056,Los Angeles,Los Angeles County,2013-05,89
90056,Los Angeles,Los Angeles County,2016-04,79
90056,Los Angeles,Los Angeles County,2018-02,74
90056,Los Angeles,Los Angeles County,2018-03,80
90056,Los Angeles,Los Angeles County,2019-03,79
90056,Los Angeles,Los Angeles County,2019-07,70
90056,Los Angeles,Los Angeles County,2019-11,59
90056,Los Angeles,Los Angeles County,2022-07,73
90056,Los Angeles,Los Angeles County,2022-08,71
90056,Los Angeles,Los Angeles County,2022-10,63
90056,Los Angeles,Los Angeles County,2023-04,82
90056,Los Angeles,Los Angeles County,2023-05,84
90056,Los Angeles,Los Angeles County,2023-11,56
90056,Los Angeles,Los Angeles County,2024-03,57
90056,Los Angeles,Los Angeles County,2024-06,59
90056,Los Angeles,Los Angeles County,2024-08,66
90056,Los Angeles,Los Angeles County,2024-09,50
90056,Los Angeles,Los Angeles County,2025-01,44
90056,Los Angeles,Los Angeles County,2025-03,41
90057,Los Angeles,Los Angeles County,2013-03,86
90057,Los Angeles,Los Angeles County,2013-04,83
90057,Los Angeles,Los Angeles County,2013-10,56
90057,Los Angeles,Los Angeles County,2017-02,39
90057,Los Angeles,Los Angeles County,2017-08,71
90057,Los Angeles,Los Angeles County,2017-09,63
90057,Los Angeles,Los Angeles County,2017-10,75
90057,Los Angeles,Los Angeles County,2018-04,65
90057,Los Angeles,Los Angeles County,2019-01,82
90057,Los Angeles,Los Angeles County,2020-04,54
90057,Los Angeles,Los Angeles County,2020-09,59
90057,Los Angeles,Los Angeles County,2021-02,49
90057,Los Angeles,Los Angeles County,2021-11,63
90057,Los Angeles,Los Angeles County,2024-01,47
90057,Los Angeles,Los Angeles County,2024-10,39
90057,Los Angeles,Los Angeles County,2024-11,55
90057,Los Angeles,Los Angeles County,2025-12,64
90058,Los Angeles,Los Angeles County,2015-08,45
90058,Los Angeles,Los Angeles County,2016-09,19
90058,Los Angeles,Los Angeles County,2018-05,60
90058,Los Angeles,Los Angeles County,2018-09,31
90058,Los Angeles,Los Angeles County,2020-10,12
90058,Los Angeles,Los Angeles County,2021-04,49
90058,Los Angeles,Los Angeles County,2021-12,60
90058,Los Angeles,Los Angeles County,2023-10,46
90058,Los Angeles,Los Angeles County,2023-11,59
90058,Los Angeles,Los Angeles County,2025-12,15
90059,Los Angeles,Los Angeles County,2012-09,61
90059,Los Angeles,Los Angeles County,2013-10,80
90059,Los Angeles,Los Angeles County,2014-02,69
90059,Los Angeles,Los Angeles County,2014-03,71
90059,Los Angeles,Los Angeles County,2015-01,70
90059,Los Angeles,Los Angeles County,2015-04,73
90059,Los Angeles,Los Angeles County,2015-11,77
90059,Los Angeles,Los Angeles County,2016-05,69
90059,Los Angeles,Los Angeles County,2017-10,78
90059,Los Angeles,Los Angeles County,2019-02,69
90059,Los Angeles,Los Angeles County,2021-06,81
90059,Los Angeles,Los Angeles County,2022-08,75
90059,Los Angeles,Los Angeles County,2022-10,74
90059,Los Angeles,Los Angeles County,2022-11,81
90059,Los Angeles,Los Angeles County,2023-05,83
90059,Los Angeles,Los Angeles County,2023-08,82
90059,Los Angeles,Los Angeles County,2024-05,79
90059,Los Angeles,Los Angeles County,2024-09,80
90059,Los Angeles,Los Angeles County,2025-02,56
90059,Los Angeles,Los Angeles County,2025-05,58
90059,Los Angeles,Los Angeles County,2025-07,74
90061,Los Angeles,Los Angeles County,2014-07,88
90061,Los Angeles,Los Angeles County,2015-01,65
90061,Los Angeles,Los Angeles County,2015-04,71
90061,Los Angeles,Los Angeles County,2015-05,66
90061,Los Angeles,Los Angeles County,2015-07,66
90061,Los Angeles,Los Angeles County,2015-08,67
90061,Los Angeles,Los Angeles County,2016-04,82
90061,Los Angeles,Los Angeles County,2017-02,75
90061,Los Angeles,Los Angeles County,2017-06,75
90061,Los Angeles,Los Angeles County,2019-04,78
90061,Los Angeles,Los Angeles County,2020-03,76
90061,Los Angeles,Los Angeles County,2021-08,75
90061,Los Angeles,Los Angeles County,2021-10,81
90061,Los Angeles,Los Angeles County,2021-11,85
90061,Los Angeles,Los Angeles County,2023-02,63
90061,Los Angeles,Los Angeles County,2023-04,71
90061,Los Angeles,Los Angeles County,2023-12,62
90061,Los Angeles,Los Angeles County,2024-02,68
